RespondentId,Satellite,ExternalId,Email,DateTime,CardData,Q1. Your enrollment at UTEP is which of the following:,Q2. Are you employed?,Q3. You are consistently working under which of the following:,Q4. How many hours a week are you consistently working:,Q5. What is your age?,Q6_1:Hispanic/Latin,Q6_2:American Indian/Alaska Native,Q6_3:Asian,Q6_4:Black/African American,Q6_5:Native Hawaiian/Other Pacific Islander,Q6_6:White/Caucasian,Q6_7:Other,Q7_1:Female,Q7_2:Male,Q7_3:Transgender,Q7_4:Gender Variant/ Non-conforming,Q7_5:Other,Q7_6:Prefer not to answer,Q8_1:He/Him,Q8_2:She/Her,Q8_3:Them/They,Q8_4:Other:,Q8_5:Prefer not to answer,"Q9. The next question is about the total income of all the members of your household. This amount should include income from all sources, including salaries, wages, and all other income. What was the estimated total income for your household in 2019?",Q10. What is your academic level?,Q11_1:College of Business,Q11_2:College of Education,Q11_3:College of Engineering,Q11_4:College of Health Sciences,Q11_5:College of Liberal Arts,Q11_6:College of Science,Q11_7:School of Nursing,Q11_8:School of Pharmacy,Q11_9:Other:,Q12. Prior to COVID-19 stay at home orders did you commute to campus? If so what is your most common mode of transportation to get yourself to and from college?,"Q13. Thinking about your most common mode of travel, how reliable is it in getting you to/from college?",Q14. Do you live alone?,Q15. Do you have dependents?,Q16. [IF YOU ANSWER YES TO THE QUESTION ABOVE] How many persons depend on you?,Q17. Are you the head of the household?,Q18. What is your zipcode?,Q19. Where do you live? (Your current situation is under which of the following?),"Q20. In the past 12 months, have you had a permanent address?",Q21_1:Hotel or motel,Q21_2:Home or room of a friend or acquaintance,Q21_3:Home or room of a family member,Q21_4:Shelter,Q21_5:Transitional Living Center,"Q21_6:Public spaces like library, abandoned buildings, or a car",Q21_7:Other:,"Q22. Due to lack of permanent address or housing options, how frequently did you spend the night elsewhere in the past six months due to lack of permanent housing?",Q23. Do you know UTEP students who have experienced homelessness?,Q24_1:Supplemental Nutrition Assistance Program (SNAP)SNAP provides nutrition benefits to supplement the food budget of needy families so they can purchase healthy food and move towards self-sufficiency. (fns.usda.gov),"Q24_2:Temporary Assistance for Needy Families (TANF)A program that provides grant funds to states and territories to provide families with financial assistance and related support services. State-administered programs may include childcare assistance, job preparation, and work assistance. (benefits.gov)","Q24_3:Women Infant and Children (WIC)A program provides foods, health care referrals, and nutrition education for low-income women, infants, and children up to age five who are found to be at nutritional risk. (fns.usda.gov) ","Q24_4:MedicaidA health insurance program which provides coverage to eligible low-income adults, children, pregnant women, elderly, and people with disabilities. (medicaid.gov) ","Q24_5:Social Security Income (SSI)Monthly benefits to people with limited income and resources who are disabled, blind, or age 65 or older. (ssa.gov","Q24_6:Social Security- Disability BenefitsBenefits provided to individuals who are unable to work due to their medical condition, which is expected to last at least one year or result in death. (ssa.gov)","Q24_7:Military/ Veteran ServicesBenefits such as financial and other forms of assistance provided to veterans, their dependents, and survivors. (va.gov) ",Q24_8:Unemployment BenefitsFinancial support for individuals that lost their job and meet eligibility requirements. (twc.texas.gov) ,Q24_9:Other:,Q24_10:None of the above,Q25_1:Grants,Q25_2:Work Study,Q25_3:Loans,Q25_4:Emergency loan,Q25_5:Scholarship,Q25_6:Other:,Q25_7:None of the above,"Q26. 'The food that I bought just didn't last, and I didn't have money to get more.' Was that often, sometimes, or never true for you in the last 12 months?","Q27. 'I couldn't afford to eat balanced meals.' Was that often, sometimes, or never true for you in the last 12 months?","Q28. In the last 12 months, since (today's date), did you ever cut the size of your meals or skip meals because there was not enough money for food?","Q29. [IF YES TO THE ABOVE] How often did this happen--almost every month, some months but not every month, or in only 1 or 2 months?","Q30. In the last 12 months, did you ever eat less than you felt you should because there was not enough money for food?","Q31. In the past 12 months, were you ever hungry but didn't eat because there wasn't enough money for food?","Q32. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Expenditures","Q33. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Financial Income","Q34. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Financial Aid","Q35. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Debt",Q36_1:Lost a job,Q36_2:Had work hours cut,Q36_3:Visited a food bank/pantry to get food,Q36_4:Asked family or friends for food,Q36_5:Did not have enough money to pay rent,Q36_6:Asked family or friends to stay at their place,Q36_7:Increased consumption of alcohol or illegal drugs,Q36_8:Had difficulties getting health or medical care,Q36_9:Had difficulties getting vaccines,Q36_10:None of the above,Q37_1:Volunteered at a food bank/pantry or other community organization,Q37_2:Donated money to a food bank/pantry or other community organization,Q37_3:Gave money or food to struggling friends or family members,Q37_4:Had struggling friends or family members stay at my place,"Q37_5:Provided struggling friends or family members with information about available local community resources (food, shelter, etc)",Q37_6:Provided emotional support to struggling friends or family members,Q37_7:None of the above,"Q38. Since COVID-19 in March 2020, how often have you found it difficult to concentrate on your schoolwork because you are worried about paying for food, rent, or other basic necessities?",Q39. Is there anything else you would like to share with us that we did not ask?
87916555,utep,,,11/9/20 19:53,,1,3,,,1,1,,,,,6,,,2,,,,,1,,,,,1,1,,,3,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,4,,,,,,,1,,,,,,,1,1,2,,2,2,1,2,2,1,,,3,,,,,,,,,,3,,,6,,4,
87916558,utep,,,11/9/20 19:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87916660,utep,,,11/9/20 20:05,,1,3,,,1,1,,,,,,,1,,,,,,,,,4,,5,3,,,,4,,,,,,1,4,2,1,2,2,1,1,1,,,,,,,,,1,,,3,4,,,7,,,,1,,3,,,,,1,1,2,,2,2,2,1,2,2,,2,,,,,,,,,,2,,4,5,6,,2,1
87916827,utep,,,11/9/20 20:31,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,5,3,,,,4,,,,,,2,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,3,,,,,1,1,2,,2,2,2,2,2,2,,,,,,,,,,10,,,,,5,6,,2,
87916829,utep,,,11/9/20 20:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87916856,utep,,,11/9/20 20:35,,2,1,1,2,1,1,,,,,,,1,,,,,,,2,,,,10,5,,,,,,,,,9,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,3,2,2,2,,,,,,,,,,10,,2,,,,6,,2,1
87916857,utep,,,11/9/20 20:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917243,utep,,,11/9/20 21:41,,2,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,5,5,,,,4,,,,,,1,4,1,,,1,1,3,1,,,,,,,,,2,,,,,,,,,,0,,,,,,6,,1,1,2,,2,2,2,2,2,2,,,,,,,7,,,,,,,,,6,,4,
87917359,utep,,,11/9/20 22:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917562,utep,,,11/9/20 22:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917664,utep,,,11/9/20 23:25,,1,3,,,1,1,,,,,,,,2,,,,,1,,,,,11,1,,,,4,,,,,,0,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,2,2,2,2,,,,,,6,,8,,,,,3,,,6,,4,1
87917665,utep,,,11/9/20 23:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917666,utep,,,11/9/20 23:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917668,utep,,,11/9/20 23:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917734,utep,,,11/9/20 23:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917737,utep,,,11/9/20 23:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917771,utep,,,11/9/20 23:59,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,6,4,,,,4,,,,,,2,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,,,,2,3,1,3,1,1,2,2,2,2,1,2,3,,,,,,,,1,2,3,,5,6,,3,
87917845,utep,,,11/10/20 0:33,,1,3,,,1,,,,,,6,,1,,,,,,,2,,,,3,3,,,,,,,,,9,2,2,2,2,,2,1,2,1,,,,,,,,,1,,,,,5,,,,,,1,,3,,,,,2,3,1,1,1,1,1,1,2,2,1,,,,5,,,8,,,1,,,,5,6,,2,
87917846,utep,,,11/10/20 0:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917862,utep,,,11/10/20 0:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917863,utep,,,11/10/20 0:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87917910,utep,,,11/10/20 1:10,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,4,4,,,3,,,,,,,1,3,2,1,2,2,1,2,1,,,,,,,,,2,,,,4,,,,,,,1,,3,4,,,,3,3,1,2,1,1,1,1,2,1,,2,,,,,,,,,,,,,,6,,1,
87917912,utep,,,11/10/20 1:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87918055,utep,,,11/10/20 2:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87918223,utep,,,11/10/20 5:47,,1,1,2,2,1,,,,,,6,,1,,,,,,,2,,,,3,3,,,,4,,,,,,1,4,1,,,1,1,3,2,1,2,7,,,,,2,1,,,,,,,,10,,,,,,,,,0,3,3,1,1,1,1,3,1,1,2,1,2,3,,5,6,7,8,9,,1,,,,,,,1,
87918224,utep,,,11/10/20 5:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87918596,utep,,,11/10/20 8:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87919577,utep,,,11/10/20 10:32,,1,2,2,2,1,1,,,,,,,1,,,,,,,2,,,,2,4,,,,,5,,,,,2,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,3,3,1,2,1,1,1,1,2,3,1,2,3,4,5,,,,,,,,,,5,6,,1,
87919578,utep,,,11/10/20 10:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87919879,utep,,,11/10/20 10:50,,1,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,2,5,,,,4,,,,,,1,3,2,2,,1,1,2,1,,,,,,,,,1,,,,,,,,,,0,,2,3,,,,,1,1,2,,2,2,3,3,2,2,,,3,,,,,8,,,,,3,,5,6,,4,
87919943,utep,,,11/10/20 10:56,,2,1,1,2,1,,,,,,6,,1,,,,,,,2,,,,4,4,,,,,5,,,,,1,3,2,1,2,1,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,4,5,,,3,3,1,1,1,1,3,2,2,3,,,3,4,,,,,,,,,,,5,6,,1,
87920204,utep,,,11/10/20 11:15,,2,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,6,4,,,,4,,,,,,1,4,2,1,2,2,1,2,1,,,,,,,,,2,1,,,,,,,,,,1,2,3,,,,,1,1,2,,2,2,3,2,2,2,,,,,,,,,,10,,2,,,,6,,4,
87920217,utep,,,11/10/20 11:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87920476,utep,,,11/10/20 11:35,,2,1,2,2,1,,,,,,6,,1,,,,,,,2,,,,2,5,,,,,5,,,,,1,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,3,,,,,2,3,1,2,1,1,3,1,3,3,1,2,,4,,6,,,,,,,3,4,5,6,,1,
87920477,utep,,,11/10/20 11:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87920523,utep,,,11/10/20 11:40,,1,2,1,1,1,1,,,,,6,,1,,,,,,,2,,,,10,3,,,,4,,,,,,1,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,5,,,1,1,2,,2,2,2,1,2,2,,2,,,,,,,,,,2,,,,6,,4,1
87921393,utep,,,11/10/20 12:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87921444,utep,,,11/10/20 12:59,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,1,4,,,,4,,,,,,1,4,2,2,,2,1,3,1,,,,,,,,,2,,,,,,,,,,0,,,,,5,,,2,2,1,2,1,1,3,1,2,3,1,2,3,,,6,,8,9,,1,,,,5,6,,2,
87921447,utep,,,11/10/20 12:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87921983,utep,,,11/10/20 13:33,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,1,5,,,,,,,,,9,1,4,2,1,2,1,1,2,1,,,,,,,,,1,1,,,4,,,,10,,,,,3,,,,,1,1,2,,2,2,1,1,1,3,,2,,,5,,7,8,,,1,,3,,5,6,,1,
87923258,utep,,,11/10/20 14:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87923260,utep,,,11/10/20 14:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87923332,utep,,,11/10/20 14:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87923549,utep,,,11/10/20 14:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87923558,utep,,,11/10/20 14:35,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,10,4,,,3,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,2,2,2,2,,,,,,,,,,10,,,3,,5,6,,4,
87923574,utep,,,11/10/20 14:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87923611,utep,,,11/10/20 14:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87923983,utep,,,11/10/20 14:56,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,6,4,,,,4,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,,,,1,1,2,,2,2,2,2,2,2,,,,,,,,,,10,1,,,,,,,4,
87924321,utep,,,11/10/20 15:19,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,1,3,1,,,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,3,1,2,2,,2,,,,,,,,,1,,,,,6,,4,
87924324,utep,,,11/10/20 15:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87924887,utep,,,11/10/20 16:00,,1,2,2,2,1,1,,,,,,,1,,,,,,,2,,,,1,4,,,,,5,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,5,,,1,1,2,,2,2,3,2,2,2,1,2,3,,,,,,,,1,,3,,5,6,,2,
87924893,utep,,,11/10/20 16:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87924927,utep,,,11/10/20 16:05,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,1,3,,,,,5,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,1,,,,,,,,,,0,1,,,,,,,2,3,1,2,1,2,2,2,2,2,,,3,,,,,8,,,,,,,5,6,,1,
87924928,utep,,,11/10/20 16:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87925040,utep,,,11/10/20 16:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87925906,utep,,,11/10/20 17:30,,2,2,2,1,1,1,,,,,,,,2,,,,,1,,,,,2,3,,,,,5,,,,,7,4,2,2,,1,1,3,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,2,2,1,2,1,2,3,1,2,2,,2,,,,,7,,,,,2,,,5,6,,2,
87925907,utep,,,11/10/20 17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87926026,utep,,,11/10/20 17:41,,1,2,1,1,1,1,,,,,,,1,,,,,,,2,,,,2,4,,,3,,,,,,,1,4,2,2,,2,1,3,1,,,,,,,,,2,,,,,,,,10,,,1,,,,,,,1,1,2,,2,2,3,2,2,2,,,,,,,,,,10,,,,,,,7,3,
87926029,utep,,,11/10/20 17:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87926813,utep,,,11/10/20 18:53,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,2,2,,,,,5,,,,,8,3,2,1,1,2,1,2,1,,,,,,,,,1,,,,,,,,,,0,1,,3,,,,,1,1,2,,2,2,1,2,2,2,,,3,,,,,,,,,2,3,,5,6,,1,1
87926814,utep,,,11/10/20 18:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87927113,utep,,,11/10/20 19:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87927181,utep,,,11/10/20 19:41,,1,2,1,2,1,,,,,,6,,1,,,,,,,2,,,,3,6,,,,,5,,,,,1,4,1,,,1,1,3,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,2,2,1,2,1,1,1,2,2,2,,,,,5,,,,,,,,,,,,7,2,1
87927368,utep,,,11/10/20 19:58,,2,2,2,2,1,1,,,,,,,1,,,,,,,2,,,,4,4,,2,,,,,,,,1,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,1,2,2,,2,2,2,1,1,3,,,3,,,,,,,,,,,,,,7,3,
87927371,utep,,,11/10/20 19:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87927377,utep,,,11/10/20 19:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87927822,utep,,,11/10/20 20:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87927824,utep,,,11/10/20 20:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87927920,utep,,,11/10/20 21:03,,1,3,,,1,1,,,,,,,,2,,,,,1,,,,,1,5,,,,4,,,,,,1,4,1,,,1,1,3,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,1,1,2,,2,2,3,1,3,3,1,2,,,,,,,,,,,,,,6,,4,1
87928051,utep,,,11/10/20 21:19,,1,3,,,1,,,,,,6,,1,,,,,,,2,,,,7,5,,,,4,,,,,,3,4,2,2,,2,1,3,1,,,,,,,,,1,,,,,,,,10,,,1,,,,,,,2,3,1,2,1,1,2,1,1,3,1,2,,4,,,,,,,,,3,,5,6,,2,
87928229,utep,,,11/10/20 22:01,,2,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,5,5,,2,,,,,,,,1,4,1,,,1,1,3,1,,,,,,,,,1,,,,,,,,,,0,,,,,,,0,2,2,2,,1,1,3,2,1,2,,,,4,,,7,,,,,,,,,,7,2,
87928230,utep,,,11/10/20 22:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87928547,utep,,,11/10/20 23:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87928548,utep,,,11/10/20 23:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87928560,utep,,,11/10/20 23:41,,1,2,2,2,1,1,,,,,,,1,,,,,,,2,,,,4,3,,,,,5,,,,,1,4,2,1,1,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,,,,2,2,2,,2,2,2,2,2,2,,,3,,,,,,,,,,,,,,7,2,
87928561,utep,,,11/10/20 23:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87928606,utep,,,11/10/20 23:59,,1,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,4,5,1,,,,,,,,,1,4,2,2,,1,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,1,1,2,2,,2,,,,,,8,,,,,,,,6,,2,
87928608,utep,,,11/10/20 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87928635,utep,,,11/11/20 0:06,,2,3,,,1,,,,,,6,,1,,,,,,,2,,,,4,4,,2,,,,,,,,1,4,2,1,2,2,1,2,1,,,,,,,,,2,,,,4,,,,,,,,,,,,,0,2,2,1,2,1,1,2,2,1,3,,2,3,,5,,,,,,,,,4,,6,,2,
87928636,utep,,,11/11/20 0:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87941105,utep,,,11/11/20 13:44,,1,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,2,2,,,,,5,,,,,4,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,4,,,,1,2,2,,2,2,3,1,2,3,,2,,,,,,,,,,,,,,6,,1,
87941109,utep,,,11/11/20 13:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87941390,utep,,,11/11/20 14:02,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,3,2,1,,,,,,,,,1,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87941392,utep,,,11/11/20 14:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87941656,utep,,,11/11/20 14:23,,1,2,1,1,1,1,,,,,,,1,,,,,,,2,,,,2,5,,,,,5,,,,,4,2,2,1,1,2,1,3,1,,,,,,,,,1,,,,,,,,,,0,,,,,,,0,2,3,1,2,1,2,3,2,1,3,,,,4,,,,,,,,,,,,6,,2,
87941669,utep,,,11/11/20 14:24,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,5,1,,,,,,6,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,2,1,2,2,,,,,,,,,,10,,2,,,,6,,4,
